,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
246,153.27852005958556,29.821579185182358,0.5892765522003174,0.2975811738794122,True,gini,10,auto,1,5,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.7696428571428572,0.7725,0.7642857142857142,0.7582142857142857,0.7610714285714286,0.7651428571428571,0.005285714285714273,834
247,266.154887676239,38.17946139442011,0.42478189468383787,0.18680199508089926,True,gini,10,auto,1,5,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.7735714285714286,0.7796428571428572,0.7607142857142857,0.7567857142857143,0.7667857142857143,0.7675,0.008314604804873461,767
248,401.78601546287535,85.36613467236333,1.7126007080078125,0.735569868553537,True,gini,10,auto,1,5,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.7682142857142857,0.7775,0.7539285714285714,0.7603571428571428,0.7653571428571428,0.7650714285714286,0.007884368415169506,837
249,145.479482793808,24.418138520093585,0.777972936630249,0.27980377082382457,True,gini,10,auto,1,10,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.7739285714285714,0.7760714285714285,0.7589285714285714,0.7589285714285714,0.7657142857142857,0.7667142857142856,0.00723652865252225,796
250,252.12987904548646,49.15499439823979,0.6723494052886962,0.4076086676508793,True,gini,10,auto,1,10,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.7707142857142857,0.7785714285714286,0.7617857142857143,0.7596428571428572,0.7667857142857143,0.7675,0.006749905517101393,767
251,374.65245389938354,46.416163184573776,1.7862732887268067,0.702153762421733,True,gini,10,auto,1,10,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.7710714285714285,0.7760714285714285,0.7575,0.7542857142857143,0.7667857142857143,0.7651428571428571,0.008167881347955866,834
252,128.33429350852967,24.69590724507553,0.6187787055969238,0.2784650209027371,True,gini,10,auto,2,2,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.7689285714285714,0.7778571428571428,0.7557142857142857,0.7528571428571429,0.7667857142857143,0.7644285714285715,0.009121067785682774,849
253,266.6837688922882,28.94072686858978,0.5941213130950928,0.2869582008062015,True,gini,10,auto,2,2,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.7703571428571429,0.7778571428571428,0.7614285714285715,0.7578571428571429,0.7639285714285714,0.7662857142857143,0.007080441586597836,810
254,399.0259795665741,36.63315131315938,0.8471104145050049,0.5074922619333218,True,gini,10,auto,2,2,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.7728571428571429,0.7785714285714286,0.7532142857142857,0.7603571428571428,0.7692857142857142,0.7668571428571429,0.0090277350426339,792
255,131.99106497764586,33.719854574279765,0.4636688709259033,0.1533934484986651,True,gini,10,auto,2,5,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.7671428571428571,0.7710714285714285,0.7560714285714286,0.7560714285714286,0.7660714285714286,0.7632857142857142,0.006121224367322411,861
256,289.9165137767792,46.92392532314371,0.5805468559265137,0.30850161083306754,True,gini,10,auto,2,5,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.7714285714285715,0.7778571428571428,0.7578571428571429,0.7560714285714286,0.7682142857142857,0.7662857142857143,0.008239402593758867,810
257,453.24570574760435,56.47666923523397,1.8808804035186768,0.9713315825019312,True,gini,10,auto,2,5,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.7703571428571429,0.7771428571428571,0.7575,0.7603571428571428,0.7678571428571429,0.7666428571428571,0.007051559387533978,797
258,150.38557162284852,18.12345127382063,0.4963250637054443,0.21302035561363092,True,gini,10,auto,2,10,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.7635714285714286,0.7732142857142857,0.7596428571428572,0.7646428571428572,0.7642857142857142,0.7650714285714285,0.004445818948455843,839
259,230.18980436325074,17.53925003703753,0.9862142562866211,0.6088511565691562,True,gini,10,auto,2,10,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.7707142857142857,0.7789285714285714,0.7564285714285715,0.7621428571428571,0.7707142857142857,0.7677857142857143,0.007773581634521582,760
260,402.3166038990021,36.632919381491725,1.3964928150177003,0.7186737474806452,True,gini,10,auto,2,10,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.7703571428571429,0.7835714285714286,0.7610714285714286,0.7567857142857143,0.7678571428571429,0.7679285714285715,0.009184614464262657,752
261,134.63872108459472,20.201749270864106,0.43437991142272947,0.1321693925443965,True,gini,10,auto,3,2,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.7782142857142857,0.7707142857142857,0.7546428571428572,0.7603571428571428,0.7660714285714286,0.7660000000000001,0.00815162435296406,820
262,283.67074661254884,25.785680168346794,0.49727435111999513,0.3160031823619311,True,gini,10,auto,3,2,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 200}",0.7707142857142857,0.7735714285714286,0.7510714285714286,0.7592857142857142,0.7664285714285715,0.7642142857142857,0.008145363022941953,852
263,417.6833989620209,45.14471010048478,1.7435898780822754,0.6198659325127094,True,gini,10,auto,3,2,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 300}",0.7696428571428572,0.7810714285714285,0.7575,0.7592857142857142,0.7678571428571429,0.7670714285714285,0.008431597519728634,785
264,140.64692101478576,28.26557440509924,0.3325608730316162,0.24516248135439803,True,gini,10,auto,3,5,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 100}",0.7732142857142857,0.7735714285714286,0.7507142857142857,0.7621428571428571,0.7614285714285715,0.7642142857142857,0.008518886580500349,852
265,261.3674470901489,30.39808118751982,0.7119832038879395,0.6677552769156643,True,gini,10,auto,3,5,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 200}",0.7710714285714285,0.78,0.7589285714285714,0.7621428571428571,0.7621428571428571,0.7668571428571427,0.007717591884117491,793
266,384.5730245113373,46.48845917155437,1.6618611335754394,0.844147016605555,True,gini,10,auto,3,5,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 300}",0.7732142857142857,0.7764285714285715,0.7585714285714286,0.7553571428571428,0.7685714285714286,0.7664285714285715,0.008184729434646432,806
267,120.62468490600585,31.325304295200997,0.5956496715545654,0.3153637507744657,True,gini,10,auto,3,10,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.7760714285714285,0.7739285714285714,0.7546428571428572,0.755,0.7660714285714286,0.7651428571428571,0.009062143729802095,834
268,276.0420837402344,57.94359374130154,0.919189167022705,0.4603862842275934,True,gini,10,auto,3,10,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.7775,0.7785714285714286,0.7528571428571429,0.7517857142857143,0.7646428571428572,0.7650714285714286,0.011511750873054241,837
269,379.79692006111145,31.145337019726526,1.0634954929351808,0.5452527210630179,True,gini,10,auto,3,10,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.7703571428571429,0.7757142857142857,0.7564285714285715,0.7592857142857142,0.7689285714285714,0.7661428571428572,0.007190555029526789,816
270,132.88963131904603,20.492953118073263,0.6822173118591308,0.38344123324406626,True,gini,10,sqrt,1,2,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7689285714285714,0.77,0.7578571428571429,0.7542857142857143,0.7625,0.7627142857142857,0.006105367327530866,865
271,297.26124892234805,30.33731035915648,0.6620600700378418,0.41951479149824383,True,gini,10,sqrt,1,2,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.7732142857142857,0.775,0.7603571428571428,0.7614285714285715,0.7621428571428571,0.7664285714285715,0.006320520515893996,806
272,374.0709114074707,51.423122634733616,1.4479598522186279,1.0617953500903379,True,gini,10,sqrt,1,2,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.7685714285714286,0.7796428571428572,0.7560714285714286,0.7621428571428571,0.7682142857142857,0.7669285714285714,0.007833080036431581,788
273,151.1249512195587,19.411174041049943,0.6953068256378174,0.21515780601006707,True,gini,10,sqrt,1,5,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.7721428571428571,0.7757142857142857,0.7575,0.7592857142857142,0.7682142857142857,0.7665714285714286,0.007109206448439295,799
274,287.69396204948424,41.4801636448087,0.8876206874847412,0.5043986230624473,True,gini,10,sqrt,1,5,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.7703571428571429,0.7789285714285714,0.7610714285714286,0.7596428571428572,0.77,0.768,0.007026190072775942,749
275,385.5905395507813,32.76861771189144,0.8650646686553956,0.718370667857789,True,gini,10,sqrt,1,5,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.7732142857142857,0.7782142857142857,0.7567857142857143,0.7639285714285714,0.7671428571428571,0.7678571428571429,0.007409315702794269,756
276,128.75297765731813,33.08865001805936,0.6652377128601075,0.1903700328786206,True,gini,10,sqrt,1,10,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.7675,0.7732142857142857,0.7575,0.7546428571428572,0.7646428571428572,0.7635,0.0067249155976799035,860
277,295.70398392677305,14.857248376912727,0.6964899063110351,0.2171153763784036,True,gini,10,sqrt,1,10,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.77,0.7742857142857142,0.7553571428571428,0.7607142857142857,0.7678571428571429,0.7656428571428571,0.006762743073454077,825
278,410.24054527282715,21.986837823593802,1.3685118198394775,0.7195279256589373,True,gini,10,sqrt,1,10,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.7710714285714285,0.7767857142857143,0.7585714285714286,0.7592857142857142,0.7703571428571429,0.7672142857142857,0.007126409634992537,776
279,126.27220778465271,31.62435376653248,0.48979411125183103,0.25016005566631627,True,gini,10,sqrt,2,2,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.7721428571428571,0.7771428571428571,0.7517857142857143,0.7557142857142857,0.7614285714285715,0.7636428571428572,0.009621404708847281,859
280,272.2578806400299,54.804608034118125,1.233251953125,0.5724302683944695,True,gini,10,sqrt,2,2,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.7714285714285715,0.7764285714285715,0.7542857142857143,0.7614285714285715,0.7692857142857142,0.7665714285714287,0.007816779440173964,798
281,440.9553631305695,66.84388795564105,1.6975788593292236,1.0533755882304108,True,gini,10,sqrt,2,2,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.7717857142857143,0.7792857142857142,0.7539285714285714,0.7582142857142857,0.7664285714285715,0.7659285714285714,0.009126659759591507,821
282,122.57413811683655,22.328442489421487,0.5987907409667969,0.23376256604549492,True,gini,10,sqrt,2,5,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.7742857142857142,0.7696428571428572,0.7564285714285715,0.7632142857142857,0.7692857142857142,0.7665714285714286,0.006171858450636537,799
283,272.25959849357605,28.897566543128775,1.12179274559021,0.6587790692580677,True,gini,10,sqrt,2,5,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.7742857142857142,0.7760714285714285,0.7614285714285715,0.7614285714285715,0.7625,0.7671428571428571,0.006596999936582157,781
284,459.0490686416626,72.26314794801368,1.6767125129699707,0.7608968676991735,True,gini,10,sqrt,2,5,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.7714285714285715,0.7796428571428572,0.755,0.7528571428571429,0.7660714285714286,0.7650000000000001,0.010043273716213042,840
285,142.51405177116393,17.873486789363373,0.5448479175567627,0.24923695097037663,True,gini,10,sqrt,2,10,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.7685714285714286,0.7717857142857143,0.7535714285714286,0.7607142857142857,0.7678571428571429,0.7645,0.006552768537816996,848
286,272.23887634277344,17.767372921033562,1.060032844543457,0.4765376094265269,True,gini,10,sqrt,2,10,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.7685714285714286,0.7782142857142857,0.7575,0.7553571428571428,0.7682142857142857,0.7655714285714286,0.008310308326999446,826
287,442.4382119178772,85.87395296228746,1.0728256702423096,0.5102023925711076,True,gini,10,sqrt,2,10,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.775,0.7753571428571429,0.7539285714285714,0.7585714285714286,0.7667857142857143,0.7659285714285714,0.008602918346795633,821
288,152.97637448310851,42.017958826733484,0.5691342353820801,0.2883398324674403,True,gini,10,sqrt,3,2,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.7717857142857143,0.7746428571428572,0.7521428571428571,0.7532142857142857,0.7614285714285715,0.7626428571428572,0.009254342609978164,866
289,246.46993794441224,26.99241129041894,0.7166296958923339,0.39352912415918023,True,gini,10,sqrt,3,2,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 200}",0.7742857142857142,0.78,0.7603571428571428,0.7596428571428572,0.7685714285714286,0.7685714285714286,0.007879837354583776,732
290,416.42829089164735,30.618305909138883,1.3783958435058594,0.6776220571404312,True,gini,10,sqrt,3,2,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 300}",0.7728571428571429,0.7782142857142857,0.7582142857142857,0.7592857142857142,0.7685714285714286,0.7674285714285715,0.007724199978387589,771
291,144.42990546226503,37.29488822492419,0.6577832221984863,0.267841626464315,True,gini,10,sqrt,3,5,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 100}",0.7703571428571429,0.7825,0.7571428571428571,0.7632142857142857,0.7692857142857142,0.7685,0.00844973130837149,733
292,242.67485723495483,41.472944115403706,0.9412681102752686,0.39679311902659886,True,gini,10,sqrt,3,5,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 200}",0.7710714285714285,0.7764285714285715,0.7589285714285714,0.7592857142857142,0.7728571428571429,0.7677142857142858,0.007237233657994512,762
293,379.3802797317505,55.88376559084618,1.827336883544922,0.7424375591722288,True,gini,10,sqrt,3,5,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 300}",0.7775,0.7753571428571429,0.7553571428571428,0.76,0.7678571428571429,0.7672142857142856,0.008545795003678587,778
294,115.51669535636901,29.44100943544943,0.6073588371276856,0.33462747081314265,True,gini,10,sqrt,3,10,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.7753571428571429,0.7703571428571429,0.7596428571428572,0.7592857142857142,0.7682142857142857,0.7665714285714286,0.006249897958350679,799
295,276.73395838737486,27.261218568474384,0.7359774589538575,0.5464712045987342,True,gini,10,sqrt,3,10,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.7735714285714286,0.7767857142857143,0.7578571428571429,0.7589285714285714,0.7632142857142857,0.7660714285714286,0.0077162695861750855,818
296,398.6539793968201,71.3137102484034,1.2431682109832765,0.8074638658873674,True,gini,10,sqrt,3,10,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.7742857142857142,0.7771428571428571,0.7585714285714286,0.7585714285714286,0.7721428571428571,0.7681428571428571,0.007974448992544486,746
297,49.399997568130495,8.14751228043159,0.9491638660430908,0.2145723798603743,True,gini,10,log2,1,2,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7657142857142857,0.7628571428571429,0.7496428571428572,0.7460714285714286,0.7575,0.7563571428571428,0.007509857467600382,959
298,100.5690237045288,16.542440901612956,1.4505340576171875,0.5052869623804489,True,gini,10,log2,1,2,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.7667857142857143,0.7696428571428572,0.7542857142857143,0.7503571428571428,0.7521428571428571,0.7586428571428572,0.007964846232677963,929
299,123.50113515853882,34.022468939250736,0.5566411495208741,0.4621386029342212,True,gini,10,log2,1,2,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.7621428571428571,0.7692857142857142,0.75,0.7489285714285714,0.7642857142857142,0.7589285714285714,0.008074904434892892,920
300,41.864841270446775,9.075773185959726,0.5666599750518799,0.28220461819477594,True,gini,10,log2,1,5,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.7625,0.7685714285714286,0.7496428571428572,0.7425,0.7510714285714286,0.7548571428571429,0.009388442743227263,969
301,73.34862890243531,18.714419965064238,0.9586746215820312,0.8356826755510051,True,gini,10,log2,1,5,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.7725,0.7685714285714286,0.7467857142857143,0.755,0.7571428571428571,0.76,0.009354143466934849,906
302,125.43513350486755,23.538232330330988,1.0947282314300537,0.5112774559695834,True,gini,10,log2,1,5,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.7642857142857142,0.7678571428571429,0.7457142857142857,0.7514285714285714,0.7632142857142857,0.7585,0.008446711713768294,934
303,38.81767334938049,14.671488402603135,0.5293545722961426,0.24246821361455342,True,gini,10,log2,1,10,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.7592857142857142,0.7646428571428572,0.7442857142857143,0.7442857142857143,0.7507142857142857,0.7526428571428572,0.008142857142857129,971
304,84.70909810066223,22.80217979049028,0.5073725700378418,0.28272447202698275,True,gini,10,log2,1,10,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.7642857142857142,0.7653571428571428,0.7532142857142857,0.75,0.7571428571428571,0.758,0.006021220975916442,940
305,113.19506406784058,35.38707557466331,0.9891858577728272,0.934218073303911,True,gini,10,log2,1,10,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.7639285714285714,0.7685714285714286,0.7460714285714286,0.7460714285714286,0.7582142857142857,0.7565714285714286,0.009179613615095604,954
306,36.53683171272278,22.239742629620405,0.34736180305480957,0.1858822336502111,True,gini,10,log2,2,2,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.7653571428571428,0.7642857142857142,0.7471428571428571,0.7464285714285714,0.7567857142857143,0.756,0.008085638566026064,960
307,106.28726425170899,14.673200378347559,0.8700793266296387,0.7920851368658824,True,gini,10,log2,2,2,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.7617857142857143,0.7625,0.7525,0.7475,0.7592857142857142,0.7567142857142858,0.005804642758259991,953
308,116.14759578704835,21.49293281243249,0.9375171184539794,0.8219273412080611,True,gini,10,log2,2,2,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.7685714285714286,0.7692857142857142,0.7460714285714286,0.7514285714285714,0.7582142857142857,0.7587142857142857,0.009187946851551674,926
309,40.79038400650025,12.050137404061983,0.397373628616333,0.2751089204014197,True,gini,10,log2,2,5,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.7685714285714286,0.7710714285714285,0.7503571428571428,0.7503571428571428,0.7532142857142857,0.7587142857142857,0.009162924406185465,926
310,73.42073931694031,22.444470397045656,1.027516984939575,0.485696403889201,True,gini,10,log2,2,5,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.7635714285714286,0.7689285714285714,0.7489285714285714,0.7510714285714286,0.7553571428571428,0.7575714285714286,0.007574123509606603,946
311,117.79583353996277,25.333292027753313,1.1603861331939698,0.601422676345224,True,gini,10,log2,2,5,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.7628571428571429,0.7710714285714285,0.75,0.7553571428571428,0.7564285714285715,0.7591428571428572,0.0072301805097854535,917
312,43.439475440979,11.194567096439618,0.3797305107116699,0.3973188033348262,True,gini,10,log2,2,10,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.7689285714285714,0.7685714285714286,0.7435714285714285,0.7428571428571429,0.7525,0.7552857142857143,0.011507317991041122,966
313,75.0006073474884,27.98025566543156,0.4795703887939453,0.4081934194830873,True,gini,10,log2,2,10,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.7667857142857143,0.7671428571428571,0.7528571428571429,0.7485714285714286,0.7582142857142857,0.7587142857142857,0.00739760027278565,926
314,132.3188105106354,13.34929068904757,1.1320650100708007,0.8561755268810758,True,gini,10,log2,2,10,300,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.7617857142857143,0.7671428571428571,0.7496428571428572,0.7517857142857143,0.7589285714285714,0.7578571428571428,0.006436503043467881,942
315,35.645537567138675,18.830024693078194,0.484788179397583,0.2833256070244713,True,gini,10,log2,3,2,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.7678571428571429,0.7671428571428571,0.7525,0.7442857142857143,0.7557142857142857,0.7575000000000001,0.008978432207126099,948
